INR,2021-02-15,88.068
INR,2021-02-14,87.877
INR,2021-02-13,87.877
INR,2021-02-12,87.877
INR,2021-02-11,88.404
INR,2021-02-10,88.3185
INR,2021-02-09,88.2765
INR,2021-02-08,87.724
INR,2021-02-07,87.367
INR,2021-02-06,87.367
INR,2021-02-05,87.367
INR,2021-02-04,87.4345
INR,2021-02-03,87.6185
INR,2021-02-02,87.906
INR,2021-02-01,88.345
INR,2021-01-31,88.432
INR,2021-01-30,88.432
INR,2021-01-29,88.432
INR,2021-01-28,88.321
INR,2021-01-27,88.438
INR,2021-01-26,88.5555
INR,2021-01-25,88.63
INR,2021-01-24,88.767
INR,2021-01-23,88.767
INR,2021-01-22,88.767
INR,2021-01-21,88.722
INR,2021-01-20,88.368
INR,2021-01-19,88.7525
INR,2021-01-18,88.4365
INR,2021-01-17,88.6365
INR,2021-01-16,88.6365
INR,2021-01-15,88.6365
INR,2021-01-14,88.6625
INR,2021-01-13,89.0095
INR,2021-01-12,89.0915
INR,2021-01-11,89.346
INR,2021-01-10,89.7975
INR,2021-01-09,89.7975
INR,2021-01-08,89.7975
INR,2021-01-07,90.0455
INR,2021-01-06,90.204
INR,2021-01-05,89.867
INR,2021-01-04,89.789
INR,2021-01-03,89.6605
INR,2021-01-02,89.6605
INR,2021-01-01,89.6605
JPY,2022-01-01,130.38
JPY,2021-12-31,130.38
JPY,2021-12-30,130.44
JPY,2021-12-29,129.97
JPY,2021-12-28,130.16
JPY,2021-12-27,129.79
JPY,2021-12-26,129.45
JPY,2021-12-25,129.45
JPY,2021-12-24,129.45
JPY,2021-12-23,129.39
JPY,2021-12-22,129.08
JPY,2021-12-21,128.44
JPY,2021-12-20,127.98
JPY,2021-12-19,128.28
JPY,2021-12-18,128.28
JPY,2021-12-17,128.28
JPY,2021-12-16,129.37
JPY,2021-12-15,128.25
JPY,2021-12-14,128.45
JPY,2021-12-13,128.19
JPY,2021-12-12,128.2
JPY,2021-12-11,128.2
JPY,2021-12-10,128.2
JPY,2021-12-09,128.21
JPY,2021-12-08,128.57
JPY,2021-12-07,127.83
JPY,2021-12-06,127.78
JPY,2021-12-05,127.97
JPY,2021-12-04,127.97
JPY,2021-12-03,127.97
JPY,2021-12-02,127.94
JPY,2021-12-01,128.27
JPY,2021-11-30,128.2
JPY,2021-11-29,128.21
JPY,2021-11-28,128.82
JPY,2021-11-27,128.82
JPY,2021-11-26,128.82
JPY,2021-11-25,129.41
JPY,2021-11-24,129.06
JPY,2021-11-23,129.36
JPY,2021-11-22,128.69
JPY,2021-11-21,128.22
JPY,2021-11-20,128.22
JPY,2021-11-19,128.22
JPY,2021-11-18,129.58
JPY,2021-11-17,129.78
JPY,2021-11-16,129.89
JPY,2021-11-15,130.32
JPY,2021-11-14,130.5
JPY,2021-11-13,130.5
JPY,2021-11-12,130.5
JPY,2021-11-11,130.59
JPY,2021-11-10,130.9
JPY,2021-11-09,130.9
JPY,2021-11-08,131.29
JPY,2021-11-07,130.98
JPY,2021-11-06,130.98
JPY,2021-11-05,130.98
JPY,2021-11-04,131.77
JPY,2021-11-03,131.9
JPY,2021-11-02,132.03
JPY,2021-11-01,132.19
JPY,2021-10-31,132.62
JPY,2021-10-30,132.62
JPY,2021-10-29,132.62
JPY,2021-10-28,131.7
JPY,2021-10-27,132.0
JPY,2021-10-26,132.47
JPY,2021-10-25,131.88
JPY,2021-10-24,132.43
JPY,2021-10-23,132.43
JPY,2021-10-22,132.43
JPY,2021-10-21,132.85
JPY,2021-10-20,132.78
JPY,2021-10-19,133.12
JPY,2021-10-18,132.46
JPY,2021-10-17,132.65
JPY,2021-10-16,132.65
JPY,2021-10-15,132.65
JPY,2021-10-14,131.65
JPY,2021-10-13,131.3
JPY,2021-10-12,131.06
JPY,2021-10-11,130.7
JPY,2021-10-10,129.32
JPY,2021-10-09,129.32
JPY,2021-10-08,129.32
JPY,2021-10-07,128.78
JPY,2021-10-06,128.52
JPY,2021-10-05,128.99
JPY,2021-10-04,129.21
JPY,2021-10-03,128.97
JPY,2021-10-02,128.97
JPY,2021-10-01,128.97
JPY,2021-09-30,129.67
JPY,2021-09-29,129.89
JPY,2021-09-28,130.17
JPY,2021-09-27,129.74
JPY,2021-09-26,129.49
JPY,2021-09-25,129.49
JPY,2021-09-24,129.49
JPY,2021-09-23,128.88
JPY,2021-09-22,128.5
JPY,2021-09-21,128.34
JPY,2021-09-20,128.18
JPY,2021-09-19,129.61
JPY,2021-09-18,129.61
JPY,2021-09-17,129.61
JPY,2021-09-16,128.67
JPY,2021-09-15,129.11
JPY,2021-09-14,130.08
JPY,2021-09-13,129.62
JPY,2021-09-12,130.03
JPY,2021-09-11,130.03
JPY,2021-09-10,130.03
JPY,2021-09-09,130.1
JPY,2021-09-08,130.31
JPY,2021-09-07,130.51
JPY,2021-09-06,130.34
JPY,2021-09-05,130.54
JPY,2021-09-04,130.54
JPY,2021-09-03,130.54
JPY,2021-09-02,130.31
JPY,2021-09-01,130.35
JPY,2021-08-31,129.95
JPY,2021-08-30,129.66
JPY,2021-08-29,129.59
JPY,2021-08-28,129.59
JPY,2021-08-27,129.59
JPY,2021-08-26,129.6
JPY,2021-08-25,129.0
JPY,2021-08-24,128.74
JPY,2021-08-23,129.02
JPY,2021-08-22,127.97
JPY,2021-08-21,127.97
JPY,2021-08-20,127.97
JPY,2021-08-19,128.21
JPY,2021-08-18,128.67
JPY,2021-08-17,128.57
JPY,2021-08-16,128.75
JPY,2021-08-15,129.64
JPY,2021-08-14,129.64
JPY,2021-08-13,129.64
JPY,2021-08-12,129.61
JPY,2021-08-11,129.68
JPY,2021-08-10,129.48
JPY,2021-08-09,129.5
JPY,2021-08-08,129.64
JPY,2021-08-07,129.64
JPY,2021-08-06,129.64
JPY,2021-08-05,129.79
JPY,2021-08-04,129.31
JPY,2021-08-03,129.7
JPY,2021-08-02,130.17
JPY,2021-08-01,130.39
JPY,2021-07-31,130.39
JPY,2021-07-30,130.39
JPY,2021-07-29,130.41
JPY,2021-07-28,129.97
JPY,2021-07-27,129.98
JPY,2021-07-26,130.05
JPY,2021-07-25,130.11
JPY,2021-07-24,130.11
JPY,2021-07-23,130.11
JPY,2021-07-22,129.83
JPY,2021-07-21,129.63
JPY,2021-07-20,129.03
JPY,2021-07-19,128.96
JPY,2021-07-18,130.03
JPY,2021-07-17,130.03
JPY,2021-07-16,130.03
JPY,2021-07-15,129.93
JPY,2021-07-14,130.3
JPY,2021-07-13,130.55
JPY,2021-07-12,130.55
JPY,2021-07-11,130.46
JPY,2021-07-10,130.46
JPY,2021-07-09,130.46
JPY,2021-07-08,129.91
JPY,2021-07-07,130.86
JPY,2021-07-06,130.99
JPY,2021-07-05,131.58
JPY,2021-07-04,131.74
JPY,2021-07-03,131.74
JPY,2021-07-02,131.74
JPY,2021-07-01,132.42
JPY,2021-06-30,131.43
JPY,2021-06-29,131.54
JPY,2021-06-28,132.13
JPY,2021-06-27,132.27
JPY,2021-06-26,132.27
JPY,2021-06-25,132.27
JPY,2021-06-24,132.2
JPY,2021-06-23,132.44
JPY,2021-06-22,131.5
JPY,2021-06-21,130.91
JPY,2021-06-20,131.12
JPY,2021-06-19,131.12
JPY,2021-06-18,131.12
JPY,2021-06-17,132.09
JPY,2021-06-16,133.19
JPY,2021-06-15,133.28
JPY,2021-06-14,132.95
JPY,2021-06-13,132.88
JPY,2021-06-12,132.88
JPY,2021-06-11,132.88
JPY,2021-06-10,133.35
JPY,2021-06-09,133.38
JPY,2021-06-08,133.28
JPY,2021-06-07,132.98
JPY,2021-06-06,133.39
JPY,2021-06-05,133.39
JPY,2021-06-04,133.39
JPY,2021-06-03,133.81
JPY,2021-06-02,133.72
JPY,2021-06-01,134.05
JPY,2021-05-31,133.79
JPY,2021-05-30,133.65
JPY,2021-05-29,133.65
JPY,2021-05-28,133.65
JPY,2021-05-27,133.42
JPY,2021-05-26,133.16
JPY,2021-05-25,133.49
JPY,2021-05-24,132.97
JPY,2021-05-23,132.61
JPY,2021-05-22,132.61
JPY,2021-05-21,132.61
JPY,2021-05-20,132.95
JPY,2021-05-19,133.3
JPY,2021-05-18,133.09
JPY,2021-05-17,132.6
JPY,2021-05-16,132.49
JPY,2021-05-15,132.49
JPY,2021-05-14,132.49
JPY,2021-05-13,132.37
JPY,2021-05-12,131.82
JPY,2021-05-11,132.12
JPY,2021-05-10,132.31
JPY,2021-05-09,131.76
JPY,2021-05-08,131.76
JPY,2021-05-07,131.76
JPY,2021-05-06,131.69
JPY,2021-05-05,131.2
JPY,2021-05-04,131.26
JPY,2021-05-03,131.9
JPY,2021-05-02,131.62
JPY,2021-05-01,131.62
JPY,2021-04-30,131.62
JPY,2021-04-29,132.2
JPY,2021-04-28,131.47
JPY,2021-04-27,130.88
JPY,2021-04-26,130.54
JPY,2021-04-25,129.98
JPY,2021-04-24,129.98
JPY,2021-04-23,129.98
JPY,2021-04-22,130.3
JPY,2021-04-21,129.8
JPY,2021-04-20,130.64
JPY,2021-04-19,130.09
JPY,2021-04-18,130.37
JPY,2021-04-17,130.37
JPY,2021-04-16,130.37
JPY,2021-04-15,130.14
JPY,2021-04-14,130.33
JPY,2021-04-13,130.23
JPY,2021-04-12,130.2
JPY,2021-04-11,130.42
JPY,2021-04-10,130.42
JPY,2021-04-09,130.42
JPY,2021-04-08,129.71
JPY,2021-04-07,130.56
JPY,2021-04-06,130.27
JPY,2021-04-05,130.03
JPY,2021-04-04,130.03
JPY,2021-04-03,130.03
JPY,2021-04-02,130.03
JPY,2021-04-01,130.03
JPY,2021-03-31,129.91
JPY,2021-03-30,129.48
JPY,2021-03-29,129.19
JPY,2021-03-28,129.34
JPY,2021-03-27,129.34
JPY,2021-03-26,129.34
JPY,2021-03-25,128.75
JPY,2021-03-24,128.6
JPY,2021-03-23,128.99
JPY,2021-03-22,129.77
JPY,2021-03-21,129.54
JPY,2021-03-20,129.54
JPY,2021-03-19,129.54
JPY,2021-03-18,130.08
JPY,2021-03-17,130.02
JPY,2021-03-16,129.88
JPY,2021-03-15,130.17
JPY,2021-03-14,130.14
JPY,2021-03-13,130.14
JPY,2021-03-12,130.14
JPY,2021-03-11,129.82
JPY,2021-03-10,129.12
JPY,2021-03-09,129.5
JPY,2021-03-08,128.9
JPY,2021-03-07,129.3
JPY,2021-03-06,129.3
JPY,2021-03-05,129.3
JPY,2021-03-04,129.23
JPY,2021-03-03,128.81
JPY,2021-03-02,128.58
JPY,2021-03-01,128.63
JPY,2021-02-28,128.83
JPY,2021-02-27,128.83
JPY,2021-02-26,128.83
JPY,2021-02-25,129.73
JPY,2021-02-24,128.69
JPY,2021-02-23,127.98
JPY,2021-02-22,128.0
JPY,2021-02-21,127.81
JPY,2021-02-20,127.81
JPY,2021-02-19,127.81
JPY,2021-02-18,127.69
JPY,2021-02-17,127.94
JPY,2021-02-16,128.16
JPY,2021-02-15,127.72
JPY,2021-02-14,127.15
JPY,2021-02-13,127.15
JPY,2021-02-12,127.15
JPY,2021-02-11,127.12
JPY,2021-02-10,127.04
JPY,2021-02-09,126.58
JPY,2021-02-08,126.97
JPY,2021-02-07,126.72
JPY,2021-02-06,126.72
JPY,2021-02-05,126.72
JPY,2021-02-04,126.24
JPY,2021-02-03,126.25
JPY,2021-02-02,126.46
JPY,2021-02-01,126.77
JPY,2021-01-31,127.05
JPY,2021-01-30,127.05
JPY,2021-01-29,127.05
JPY,2021-01-28,126.2
JPY,2021-01-27,125.87
JPY,2021-01-26,125.93
JPY,2021-01-25,126.06
JPY,2021-01-24,126.19
JPY,2021-01-23,126.19
JPY,2021-01-22,126.19
JPY,2021-01-21,125.72
JPY,2021-01-20,125.62
JPY,2021-01-19,126.16
JPY,2021-01-18,125.18
JPY,2021-01-17,125.74
JPY,2021-01-16,125.74
JPY,2021-01-15,125.74
JPY,2021-01-14,126.21
JPY,2021-01-13,126.44
JPY,2021-01-12,126.74
JPY,2021-01-11,126.76
JPY,2021-01-10,127.26
JPY,2021-01-09,127.26
JPY,2021-01-08,127.26
JPY,2021-01-07,127.13
JPY,2021-01-06,127.03
JPY,2021-01-05,126.25
JPY,2021-01-04,126.62
JPY,2021-01-03,126.49
JPY,2021-01-02,126.49
JPY,2021-01-01,126.49
SGD,2022-01-01,1.5279
SGD,2021-12-31,1.5279
SGD,2021-12-30,1.533
SGD,2021-12-29,1.5309
SGD,2021-12-28,1.5335
SGD,2021-12-27,1.5354
SGD,2021-12-26,1.5343
SGD,2021-12-25,1.5343
SGD,2021-12-24,1.5343
SGD,2021-12-23,1.5379
SGD,2021-12-22,1.5422
SGD,2021-12-21,1.5414
SGD,2021-12-20,1.5415
SGD,2021-12-19,1.5459
SGD,2021-12-18,1.5459
SGD,2021-12-17,1.5459
SGD,2021-12-16,1.5455
SGD,2021-12-15,1.5405
SGD,2021-12-14,1.5469
SGD,2021-12-13,1.542
SGD,2021-12-12,1.5396
SGD,2021-12-11,1.5396
SGD,2021-12-10,1.5396
SGD,2021-12-09,1.5446
SGD,2021-12-08,1.5415
SGD,2021-12-07,1.538
SGD,2021-12-06,1.5456
SGD,2021-12-05,1.5466
SGD,2021-12-04,1.5466
SGD,2021-12-03,1.5466
SGD,2021-12-02,1.5501
SGD,2021-12-01,1.5431
SGD,2021-11-30,1.5521
SGD,2021-11-29,1.5441
SGD,2021-11-28,1.547
SGD,2021-11-27,1.547
SGD,2021-11-26,1.547
SGD,2021-11-25,1.535
SGD,2021-11-24,1.533
SGD,2021-11-23,1.5381
SGD,2021-11-22,1.5357
SGD,2021-11-21,1.5344
SGD,2021-11-20,1.5344
SGD,2021-11-19,1.5344
SGD,2021-11-18,1.5408
SGD,2021-11-17,1.5364
SGD,2021-11-16,1.5393
SGD,2021-11-15,1.5457
SGD,2021-11-14,1.5494
SGD,2021-11-13,1.5494
SGD,2021-11-12,1.5494
SGD,2021-11-11,1.5516
SGD,2021-11-10,1.5585
SGD,2021-11-09,1.5601
SGD,2021-11-08,1.5611
SGD,2021-11-07,1.5581
SGD,2021-11-06,1.5581
SGD,2021-11-05,1.5581
SGD,2021-11-04,1.5627
SGD,2021-11-03,1.5627
SGD,2021-11-02,1.5637
SGD,2021-11-01,1.5624
SGD,2021-10-31,1.5676
SGD,2021-10-30,1.5676
SGD,2021-10-29,1.5676
SGD,2021-10-28,1.5623
SGD,2021-10-27,1.5665
SGD,2021-10-26,1.5637
SGD,2021-10-25,1.5633
SGD,2021-10-24,1.5669
SGD,2021-10-23,1.5669
SGD,2021-10-22,1.5669
SGD,2021-10-21,1.5672
SGD,2021-10-20,1.5629
SGD,2021-10-19,1.5666
SGD,2021-10-18,1.5659
SGD,2021-10-17,1.5637
SGD,2021-10-16,1.5637
SGD,2021-10-15,1.5637
SGD,2021-10-14,1.5642
SGD,2021-10-13,1.5646
SGD,2021-10-12,1.5664
SGD,2021-10-11,1.5665
SGD,2021-10-10,1.5681
SGD,2021-10-09,1.5681
SGD,2021-10-08,1.5681
SGD,2021-10-07,1.5697
SGD,2021-10-06,1.5712
SGD,2021-10-05,1.5743
SGD,2021-10-04,1.5777
SGD,2021-10-03,1.5733
SGD,2021-10-02,1.5733
SGD,2021-10-01,1.5733
SGD,2021-09-30,1.576
SGD,2021-09-29,1.5822
SGD,2021-09-28,1.5846
SGD,2021-09-27,1.584
SGD,2021-09-26,1.5865
SGD,2021-09-25,1.5865
SGD,2021-09-24,1.5865
SGD,2021-09-23,1.5798
SGD,2021-09-22,1.5855
SGD,2021-09-21,1.5866
SGD,2021-09-20,1.5839
SGD,2021-09-19,1.5851
SGD,2021-09-18,1.5851
SGD,2021-09-17,1.5851
SGD,2021-09-16,1.5805
SGD,2021-09-15,1.586
SGD,2021-09-14,1.587
SGD,2021-09-13,1.5821
SGD,2021-09-12,1.5847
SGD,2021-09-11,1.5847
SGD,2021-09-10,1.5847
SGD,2021-09-09,1.5901
SGD,2021-09-08,1.5909
SGD,2021-09-07,1.5956
SGD,2021-09-06,1.5926
SGD,2021-09-05,1.5941
SGD,2021-09-04,1.5941
SGD,2021-09-03,1.5941
SGD,2021-09-02,1.5921
SGD,2021-09-01,1.5916
SGD,2021-08-31,1.5897
SGD,2021-08-30,1.5881
SGD,2021-08-29,1.5888
SGD,2021-08-28,1.5888
SGD,2021-08-27,1.5888
SGD,2021-08-26,1.592
SGD,2021-08-25,1.5901
SGD,2021-08-24,1.5918
SGD,2021-08-23,1.5924
SGD,2021-08-22,1.5907
SGD,2021-08-21,1.5907
SGD,2021-08-20,1.5907
SGD,2021-08-19,1.5942
SGD,2021-08-18,1.5942
SGD,2021-08-17,1.5993
SGD,2021-08-16,1.5967
SGD,2021-08-15,1.5967
SGD,2021-08-14,1.5967
SGD,2021-08-13,1.5967
SGD,2021-08-12,1.5933
SGD,2021-08-11,1.5924
SGD,2021-08-10,1.592
SGD,2021-08-09,1.5943
SGD,2021-08-08,1.5952
SGD,2021-08-07,1.5952
SGD,2021-08-06,1.5952
SGD,2021-08-05,1.5996
SGD,2021-08-04,1.6
SGD,2021-08-03,1.6056
SGD,2021-08-02,1.6069
SGD,2021-08-01,1.609
SGD,2021-07-31,1.609
SGD,2021-07-30,1.609
SGD,2021-07-29,1.6072
SGD,2021-07-28,1.6057
SGD,2021-07-27,1.6059
SGD,2021-07-26,1.6032
SGD,2021-07-25,1.5997
SGD,2021-07-24,1.5997
SGD,2021-07-23,1.5997
SGD,2021-07-22,1.602
SGD,2021-07-21,1.6104
SGD,2021-07-20,1.6106
SGD,2021-07-19,1.6045
SGD,2021-07-18,1.5993
SGD,2021-07-17,1.5993
SGD,2021-07-16,1.5993
SGD,2021-07-15,1.5995
SGD,2021-07-14,1.599
SGD,2021-07-13,1.6014
SGD,2021-07-12,1.6027
SGD,2021-07-11,1.6029
SGD,2021-07-10,1.6029
SGD,2021-07-09,1.6029
SGD,2021-07-08,1.602
SGD,2021-07-07,1.5924
SGD,2021-07-06,1.592
SGD,2021-07-05,1.596
SGD,2021-07-04,1.5969
SGD,2021-07-03,1.5969
SGD,2021-07-02,1.5969
SGD,2021-07-01,1.5989
SGD,2021-06-30,1.5976
SGD,2021-06-29,1.5985
SGD,2021-06-28,1.6014
SGD,2021-06-27,1.6035
SGD,2021-06-26,1.6035
SGD,2021-06-25,1.6035
SGD,2021-06-24,1.6039
SGD,2021-06-23,1.6064
SGD,2021-06-22,1.6009
SGD,2021-06-21,1.5989
SGD,2021-06-20,1.5978
SGD,2021-06-19,1.5978
SGD,2021-06-18,1.5978
SGD,2021-06-17,1.6
SGD,2021-06-16,1.6073
SGD,2021-06-15,1.6063
SGD,2021-06-14,1.607
SGD,2021-06-13,1.606
SGD,2021-06-12,1.606
SGD,2021-06-11,1.606
SGD,2021-06-10,1.6129
SGD,2021-06-09,1.6133
SGD,2021-06-08,1.612
SGD,2021-06-07,1.6093
SGD,2021-06-06,1.6094
SGD,2021-06-05,1.6094
SGD,2021-06-04,1.6094
SGD,2021-06-03,1.6141
SGD,2021-06-02,1.6129
SGD,2021-06-01,1.6169
SGD,2021-05-31,1.613
SGD,2021-05-30,1.6102
SGD,2021-05-29,1.6102
SGD,2021-05-28,1.6102
SGD,2021-05-27,1.6146
SGD,2021-05-26,1.6189
SGD,2021-05-25,1.6255
SGD,2021-05-24,1.6236
SGD,2021-05-23,1.6218
SGD,2021-05-22,1.6218
SGD,2021-05-21,1.6218
SGD,2021-05-20,1.6261
SGD,2021-05-19,1.6265
SGD,2021-05-18,1.6245
SGD,2021-05-17,1.623
SGD,2021-05-16,1.6161
SGD,2021-05-15,1.6161
SGD,2021-05-14,1.6161
SGD,2021-05-13,1.612
SGD,2021-05-12,1.6103
SGD,2021-05-11,1.6125
SGD,2021-05-10,1.611
SGD,2021-05-09,1.6061
SGD,2021-05-08,1.6061
SGD,2021-05-07,1.6061
SGD,2021-05-06,1.6096
SGD,2021-05-05,1.6035
SGD,2021-05-04,1.6073
SGD,2021-05-03,1.6044
SGD,2021-05-02,1.6045
SGD,2021-05-01,1.6045
SGD,2021-04-30,1.6045
SGD,2021-04-29,1.6076
SGD,2021-04-28,1.601
SGD,2021-04-27,1.6024
SGD,2021-04-26,1.6027
SGD,2021-04-25,1.601
SGD,2021-04-24,1.601
SGD,2021-04-23,1.601
SGD,2021-04-22,1.6001
SGD,2021-04-21,1.5971
SGD,2021-04-20,1.6009
SGD,2021-04-19,1.6014
SGD,2021-04-18,1.598
SGD,2021-04-17,1.598
SGD,2021-04-16,1.598
SGD,2021-04-15,1.5974
SGD,2021-04-14,1.5998
SGD,2021-04-13,1.5981
SGD,2021-04-12,1.5964
SGD,2021-04-11,1.5941
SGD,2021-04-10,1.5941
SGD,2021-04-09,1.5941
SGD,2021-04-08,1.5916
SGD,2021-04-07,1.5917
SGD,2021-04-06,1.584
SGD,2021-04-05,1.5801
SGD,2021-04-04,1.5801
SGD,2021-04-03,1.5801
SGD,2021-04-02,1.5801
SGD,2021-04-01,1.5801
SGD,2021-03-31,1.5768
SGD,2021-03-30,1.5815
SGD,2021-03-29,1.586
SGD,2021-03-28,1.5865
SGD,2021-03-27,1.5865
SGD,2021-03-26,1.5865
SGD,2021-03-25,1.5899
SGD,2021-03-24,1.5917
SGD,2021-03-23,1.5955
SGD,2021-03-22,1.5992
SGD,2021-03-21,1.597
SGD,2021-03-20,1.597
SGD,2021-03-19,1.597
SGD,2021-03-18,1.6013
SGD,2021-03-17,1.6036
SGD,2021-03-16,1.6049
SGD,2021-03-15,1.604
SGD,2021-03-14,1.6053
SGD,2021-03-13,1.6053
SGD,2021-03-12,1.6053
SGD,2021-03-11,1.6032
SGD,2021-03-10,1.6019
SGD,2021-03-09,1.6011
SGD,2021-03-08,1.5996
SGD,2021-03-07,1.6008
SGD,2021-03-06,1.6008
SGD,2021-03-05,1.6008
SGD,2021-03-04,1.6024
SGD,2021-03-03,1.6041
SGD,2021-03-02,1.6016
SGD,2021-03-01,1.6042
SGD,2021-02-28,1.6106
SGD,2021-02-27,1.6106
SGD,2021-02-26,1.6106
SGD,2021-02-25,1.612
SGD,2021-02-24,1.6049
SGD,2021-02-23,1.6048
SGD,2021-02-22,1.6058
SGD,2021-02-21,1.6059
SGD,2021-02-20,1.6059
SGD,2021-02-19,1.6059
SGD,2021-02-18,1.6028
SGD,2021-02-17,1.6028
SGD,2021-02-16,1.6086
SGD,2021-02-15,1.6046
SGD,2021-02-14,1.6066
SGD,2021-02-13,1.6066
SGD,2021-02-12,1.6066
SGD,2021-02-11,1.608
SGD,2021-02-10,1.608
SGD,2021-02-09,1.6074
SGD,2021-02-08,1.6067
SGD,2021-02-07,1.6033
SGD,2021-02-06,1.6033
SGD,2021-02-05,1.6033
SGD,2021-02-04,1.6025
SGD,2021-02-03,1.6021
SGD,2021-02-02,1.6041
SGD,2021-02-01,1.6092
SGD,2021-01-31,1.6121
SGD,2021-01-30,1.6121
SGD,2021-01-29,1.6121
SGD,2021-01-28,1.6119
SGD,2021-01-27,1.6088
SGD,2021-01-26,1.6099
SGD,2021-01-25,1.6124
SGD,2021-01-24,1.6149
SGD,2021-01-23,1.6149
SGD,2021-01-22,1.6149
SGD,2021-01-21,1.6081
SGD,2021-01-20,1.6054
SGD,2021-01-19,1.6114
SGD,2021-01-18,1.6078
SGD,2021-01-17,1.6105
SGD,2021-01-16,1.6105
SGD,2021-01-15,1.6105
SGD,2021-01-14,1.609
SGD,2021-01-13,1.6139
SGD,2021-01-12,1.6146
SGD,2021-01-11,1.618
SGD,2021-01-10,1.6228
SGD,2021-01-09,1.6228
SGD,2021-01-08,1.6228
SGD,2021-01-07,1.6253
SGD,2021-01-06,1.6246
SGD,2021-01-05,1.618
SGD,2021-01-04,1.6198
SGD,2021-01-03,1.6218
SGD,2021-01-02,1.6218
SGD,2021-01-01,1.6218
USD,2022-01-01,1.1326
USD,2021-12-31,1.1326
USD,2021-12-30,1.1334
USD,2021-12-29,1.1303
USD,2021-12-28,1.1331
USD,2021-12-27,1.1312
USD,2021-12-26,1.1317
USD,2021-12-25,1.1317
USD,2021-12-24,1.1317
USD,2021-12-23,1.131
USD,2021-12-22,1.1301
USD,2021-12-21,1.1295
USD,2021-12-20,1.1273
USD,2021-12-19,1.133
USD,2021-12-18,1.133
USD,2021-12-17,1.133
USD,2021-12-16,1.1336
USD,2021-12-15,1.1262
USD,2021-12-14,1.1309
USD,2021-12-13,1.1278
USD,2021-12-12,1.1273
USD,2021-12-11,1.1273
USD,2021-12-10,1.1273
USD,2021-12-09,1.1311
USD,2021-12-08,1.1299
USD,2021-12-07,1.1256
USD,2021-12-06,1.1287
USD,2021-12-05,1.1291
USD,2021-12-04,1.1291
USD,2021-12-03,1.1291
USD,2021-12-02,1.1339
USD,2021-12-01,1.1314
USD,2021-11-30,1.1363
USD,2021-11-29,1.1276
USD,2021-11-28,1.1291
USD,2021-11-27,1.1291
USD,2021-11-26,1.1291
USD,2021-11-25,1.1223
USD,2021-11-24,1.1206
USD,2021-11-23,1.1259
USD,2021-11-22,1.1278
USD,2021-11-21,1.1271
USD,2021-11-20,1.1271
USD,2021-11-19,1.1271
USD,2021-11-18,1.1345
USD,2021-11-17,1.1316
USD,2021-11-16,1.1368
USD,2021-11-15,1.1444
USD,2021-11-14,1.1448
USD,2021-11-13,1.1448
USD,2021-11-12,1.1448
USD,2021-11-11,1.146
USD,2021-11-10,1.1558
USD,2021-11-09,1.1577
USD,2021-11-08,1.1579
USD,2021-11-07,1.1519
USD,2021-11-06,1.1519
USD,2021-11-05,1.1519
USD,2021-11-04,1.1569
USD,2021-11-03,1.1578
USD,2021-11-02,1.1603
USD,2021-11-01,1.1578
USD,2021-10-31,1.1645
USD,2021-10-30,1.1645
USD,2021-10-29,1.1645
USD,2021-10-28,1.1593
USD,2021-10-27,1.1617
USD,2021-10-26,1.1618
USD,2021-10-25,1.1603
USD,2021-10-24,1.163
USD,2021-10-23,1.163
USD,2021-10-22,1.163
USD,2021-10-21,1.1637
USD,2021-10-20,1.1623
USD,2021-10-19,1.1655
USD,2021-10-18,1.1604
USD,2021-10-17,1.1602
USD,2021-10-16,1.1602
USD,2021-10-15,1.1602
USD,2021-10-14,1.1602
USD,2021-10-13,1.1562
USD,2021-10-12,1.1555
USD,2021-10-11,1.1574
USD,2021-10-10,1.1569
USD,2021-10-09,1.1569
USD,2021-10-08,1.1569
USD,2021-10-07,1.1562
USD,2021-10-06,1.1542
USD,2021-10-05,1.1602
USD,2021-10-04,1.1636
USD,2021-10-03,1.16
USD,2021-10-02,1.16
USD,2021-10-01,1.16
USD,2021-09-30,1.1579
USD,2021-09-29,1.1654
USD,2021-09-28,1.1678
USD,2021-09-27,1.1698
USD,2021-09-26,1.1719
USD,2021-09-25,1.1719
USD,2021-09-24,1.1719
USD,2021-09-23,1.1715
USD,2021-09-22,1.1729
USD,2021-09-21,1.1738
USD,2021-09-20,1.1711
USD,2021-09-19,1.178
USD,2021-09-18,1.178
USD,2021-09-17,1.178
USD,2021-09-16,1.1763
USD,2021-09-15,1.1824
USD,2021-09-14,1.1814
USD,2021-09-13,1.178
USD,2021-09-12,1.1841
USD,2021-09-11,1.1841
USD,2021-09-10,1.1841
USD,2021-09-09,1.1838
USD,2021-09-08,1.1827
USD,2021-09-07,1.186
USD,2021-09-06,1.1864
USD,2021-09-05,1.1872
USD,2021-09-04,1.1872
USD,2021-09-03,1.1872
USD,2021-09-02,1.1846
USD,2021-09-01,1.1817
USD,2021-08-31,1.1834
USD,2021-08-30,1.1801
USD,2021-08-29,1.1761
USD,2021-08-28,1.1761
USD,2021-08-27,1.1761
USD,2021-08-26,1.1767
USD,2021-08-25,1.1736
USD,2021-08-24,1.174
USD,2021-08-23,1.1718
USD,2021-08-22,1.1671
USD,2021-08-21,1.1671
USD,2021-08-20,1.1671
USD,2021-08-19,1.1696
USD,2021-08-18,1.1723
